Date,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB,TLT,GLD
2021-06-21 00:00:00-04:00,0.0107172346801047,0.0233393672363502,0.0120154744967202,0.0426146233336561,0.0219947647718246,0.0077076831408806,0.011469287965619,0.0129547664574669,0.0207608002008004,-0.01674330526438328,0.012247646651096789
2021-06-22 00:00:00-04:00,0.0090684086243439,0.0016708936195066,0.0021641696038858,0.0066580359401311,0.001083682840661,0.0094094697276398,0.0014465347889105,-0.0060529810928534,0.0040216371944881,0.0024426463074604943,-0.0041928539145718036
2021-06-23 00:00:00-04:00,-0.0011058501214636,0.0019459912545989,-0.0041593715918419,0.0027558603816983,-0.0022640109968532,0.0077202637388338,-0.0062103442033983,-0.0106182565277064,-0.0064327440751517,-0.002576201582270121,-0.0006616578066259704
2021-06-24 00:00:00-04:00,0.0062981079717099,0.0124862151502744,0.0051409499313881,0.0086109778605285,0.0077940766684279,0.0034053392338202,0.0049410781250385,-0.0009470481611776,0.0031761531506748,0.0016052457538695553,-0.0006019387497473438
2021-06-25 00:00:00-04:00,-0.0011694059387482,0.0120581951135396,0.0045551549807361,0.0052681901610847,0.0019578432297193,0.0063341619092558,0.0076643858393634,0.0107423874866232,0.0001218000904887,-0.01038322501431288,0.0033124733437563947
2021-06-28 00:00:00-04:00,0.0104660062333543,-0.0073112906423,0.0015116939413928,-0.0337910192018611,-0.0052758474380544,0.0002250526918581,0.0008611826146032,0.0064083352521142,0.0,0.010281181306446507,-5.999463986816611e-05
2021-06-29 00:00:00-04:00,0.007291678971961,-0.0035459629793106,0.0011119876740919,-0.0048625760000544,-0.0019645409220049,0.0024721856946035,-0.0044451190148001,-0.0161515987327245,-0.0004870402959109,0.0016726614050976973,-0.010505462725200698
2021-06-30 00:00:00-04:00,-0.0010826678470997,0.0043797927111932,-0.0006347986844912,0.0124035711703329,0.0077749795220658,0.0007848576506994,0.0077776970454341,-0.0018943274565533,0.0026797749553413,0.004453549403137025,0.004853503869870712
2021-07-01 00:00:00-04:00,0.0016932685397963,0.0079039807743603,0.0088925039395881,0.0174494338843944,0.0071289180252962,0.0056567053630143,-0.0030012527315347,0.010912492928585,0.0054672474247579,5.543161774701488e-05,0.0034413575356286863
2021-07-02 00:00:00-04:00,0.0131835703382665,-0.001081513529609,0.0096007603102876,-0.0021894354758985,0.001551311916013,0.0087992160041854,0.0024368038809137,0.0015644956269775,0.0014501983763817,0.006034631585641881,0.006558341503640763
2021-07-06 00:00:00-04:00,0.0038036396906104,-0.0157011981611996,-0.0009351387414023,-0.032546914022921,-0.0095847547395477,0.0011591512587869,-0.0041467851209749,0.0042175802994151,-0.0148407371316692,0.011720905009338756,0.004961455343207799
2021-07-07 00:00:00-04:00,0.00545100117661,0.00137519734803,0.0063195856719939,-0.016254079518402,0.0099706777934409,-0.0005513252773896,0.0053128741554369,0.0065329028165452,0.0104101692401035,0.008859374946121878,0.003806801143447114
2021-07-08 00:00:00-04:00,-0.0094543749511578,-0.0200494530673469,-0.0055045338297085,-0.0057637452715146,-0.0139372359334113,-0.0024826369922487,-0.0037136360157533,-0.0029363980632625,-0.0135758676289979,0.003917523974930948,-0.0006518168637834609
2021-07-09 00:00:00-04:00,0.0092109473567283,0.0288679804400158,0.0034302631594795,0.0212561339270209,0.0158028848116509,0.0093471963515985,0.005734928005818,0.0012401178526491,0.019661055476791,-0.014062798084277461,0.003320562334123478
2021-07-12 00:00:00-04:00,0.0007936145609823,0.0098062124759714,0.0019422584946169,-0.0015138392143049,0.0013529020085603,0.0068496816245917,-0.001568205781059,0.0032507765677245,0.0032536218901335,-0.0012964761639737699,-0.001241101031467462
2021-07-13 00:00:00-04:00,0.0040972986844403,-0.0107902037918766,-0.0009304692845197,-0.0075799992364246,-0.0096498016775863,-0.0119734461152419,-0.000285746596894,-0.0075605676086697,-0.0091291719597359,-0.007653511676815605,0.001301782371024407
2021-07-14 00:00:00-04:00,0.007371305543711,-0.0046357635129429,-0.0009315883097879,-0.0297879324877138,-9.743431929587489e-05,-0.0018178081054808,0.0088546271362639,0.00870640751755,-0.0020609131262283,0.011362154993548756,0.010755182911599048
2021-07-15 00:00:00-04:00,-0.0082318962943133,0.0032874316988955,-0.0034957187268579,-0.0139738385622816,0.0019491137481189,-0.0054080673392453,0.0041056455249297,0.0112515889191679,0.0001217051912338,0.011030530302031272,0.00017547964957964624
2021-07-16 00:00:00-04:00,-0.0098818010639575,-0.013653663167282,0.0027281977305315,-0.0283433052051789,-0.0088504531368802,-0.0123177208080162,0.0015504828657728,0.0100593563566242,-0.0150613702377082,-0.0018856733009905424,-0.00970365108457183
2021-07-19 00:00:00-04:00,-0.013772301637166,-0.0279625170348245,-0.0104957541825979,-0.0353327468122157,-0.0209009288495757,-0.0114598549656284,-0.0029560483230247,-0.0158440271940714,-0.0214576147858278,0.021927990544403198,0.0011805498135817327
2021-07-20 00:00:00-04:00,0.014841867980661,0.0247793640644615,0.0121788416855999,0.0134157675525117,0.0279614462100024,0.0184689792124796,0.0002822007737408,0.0042928997961362,0.0113419654075477,-0.009639999327243687,-0.001297100524211059
2021-07-21 00:00:00-04:00,0.0096389616623777,0.017231929296591,0.0016302960873462,0.0348812954098056,0.0095547830342925,0.0092064341950401,-0.0025402263282472,-0.0109924233832562,0.01096569745343,-0.012666127255199,-0.0037192566567244567
2021-07-22 00:00:00-04:00,0.0073743219650885,-0.0109288755098968,0.0073624546573811,-0.0111677418395661,-0.003670078575171,0.0043125699926847,-0.0016980567316732,0.0015437924500472,0.0003698591792022,0.009453197776236433,0.001955450591350383
2021-07-23 00:00:00-04:00,0.0099345992132704,0.00165728125302,0.0115402523800327,-0.0036960079269031,0.0042649075514145,0.0089183346744101,0.0120480654609576,0.0127928022809424,0.0070232991391898,-0.006688901148444448,-0.0031344183025339145
2021-07-26 00:00:00-04:00,-0.0005178107203444,0.0057916216032094,-0.0064647031364682,0.0247320397683787,-0.0004825636541052,0.0074209177247501,0.0016808738693225,0.0003044148423931,0.0084423857934048,-0.002963085679104638,-0.0023730060647713103
2021-07-27 00:00:00-04:00,-0.0094536914735036,-0.0002744120275813,0.0046697441413448,-0.0092517711110863,-0.0055038816300312,-0.0101285983763136,0.0020970039636265,0.0171915464450678,0.0013345227432488,0.010671658825565977,0.0016650735799190741
2021-07-28 00:00:00-04:00,-0.0012418846111489,-0.0013713131843363,0.0035811337448126,0.0091351111624402,-0.0023304858818948,-0.0032282156093038,-0.0087902508503024,-0.0076279317043774,0.0029079786015118,6.669465821262932e-05,0.005046252863966982
2021-07-29 00:00:00-04:00,0.0046470508509262,0.0109861326866502,0.0024294447318609,0.0096561547620035,0.0078831995604369,0.0112532418969357,0.0049270453260146,0.0027127864858567,0.0109945688347248,-0.005546130446284603,0.011105233370970247
2021-07-30 00:00:00-04:00,-0.0006515387700989,-0.0078783235703789,0.000908895399553,-0.0159394689920582,-0.001931186536853,-0.0205732669660037,0.0016809903674719,-0.0084171341141231,0.0040628141478551,0.004703729522890443,-0.007886842666167015
2021-08-02 00:00:00-04:00,-0.0035853885783917,0.0002738119969363,0.0013621050882812,-0.0074914450102346,-0.0068693704402673,0.0028819116648646,-0.004195304987679,0.0077307748266746,-0.0121398127052653,0.008919167253436111,-0.0012366429443513294
2021-08-03 00:00:00-04:00,0.0064114289084373,0.0112235552464938,0.0139045962787571,0.0171359242988475,0.0130541308814315,0.0074055899111753,0.0044936150409109,0.0057160469794301,0.0103613577076588,0.0005307684344875163,-0.0007074766626713469
2021-08-04 00:00:00-04:00,0.0020154786052228,-0.0083921076594021,-0.0042481812491071,-0.0270758122743682,-0.0135588025002865,-0.0097098748089573,-0.0130014685505169,-0.0014957007153323,-0.0095395622457989,0.0020565180640663705,0.0002359625041987723
2021-08-05 00:00:00-04:00,0.0055143687063103,0.0131041814522163,-0.0041171303687754,0.0113381022606406,0.0046792845010519,0.0095833445862116,0.0048157412607596,0.0109346734291777,-0.0014447611198795,-0.00509717322844272,-0.0039520921003340925
2021-08-06 00:00:00-04:00,-0.0008387763809356,0.020210069655256,-0.0008265124462727,0.0091721684269978,0.004657490776647,-0.0068038158921632,0.0,-0.0005927083261425,0.0144682155009712,-0.016701356075671248,-0.024991124040327772
2021-08-09 00:00:00-04:00,-0.0032286772813613,0.0026412086326512,0.0038363942566996,-0.014138548471278,-0.0039598533803738,-0.0013810328336982,0.0036650709241348,-0.000296370029942,-0.001188563050084,-0.0035863900430596063,-0.017735654639032372
2021-08-10 00:00:00-04:00,-0.0071912154762185,0.0105375436887995,-0.0023229446290526,0.01761904787881,0.0101811588894702,0.0039277353946314,0.0071629775799266,0.0010381144152169,0.0151118665398197,-0.004618032683282758,0.00030919522248562537
2021-08-11 00:00:00-04:00,0.0001307054577703,0.0114703745265396,-0.0099144340557637,0.0078522414522479,0.0129583219850224,0.0029205176822126,0.0033469786229047,0.0093333406614699,0.0140665662304464,-0.000613862301994339,0.01378497662510525
2021-08-12 00:00:00-04:00,0.0057415485698568,0.0018041597665403,0.0078893538752538,-0.0009989589339143,-0.0018950588912316,0.0004398664657647,-0.0005559689542791,0.0010273216916205,-0.0016184784256271,-0.0016380905971529192,0.0002438615008097944
2021-08-13 00:00:00-04:00,0.0054491934784706,-0.0074605842652388,0.0062472440024443,-0.0117976214508661,-0.0031329883529399,-0.0028561419008867,0.00834358438736,0.0070380753106316,0.0009262619792638,0.015795396168307718,0.014325811995228088
2021-08-16 00:00:00-04:00,0.0045165194918657,-0.002592340861287,0.0113698063326688,-0.0184135585598448,0.0034284626769023,-0.0046263145417674,0.0057923567621638,0.0061155116610209,-0.0049741226382439,0.0024236594207149853,0.004988291568599701
2021-08-17 00:00:00-04:00,-0.008285975214855,-0.0070165752737927,0.011833085093031,-0.0103071328356078,-0.0108199348261163,-0.0237386389877245,0.0005482658652693,0.0005788983949974,-0.0115088198090618,-0.00040281054563162666,-0.0014950364679763295
2021-08-18 00:00:00-04:00,-0.0137950674304961,-0.0123006147466288,-0.0152032595029509,-0.0208291373145621,-0.0109383643147653,0.0035709150041565,-0.0124705091272233,-0.005062445921505,-0.011643009460839,0.0033588877293240227,0.0007786122169375354
2021-08-19 00:00:00-04:00,0.0097851649968385,-0.0074190081569036,0.0045275175331311,-0.0259518130133542,-0.006984959515116,-0.006382160248343,0.0080487734628535,0.0040703630749063,-0.0089242399422888,0.007365165466229007,-0.002932408589264246
2021-08-20 00:00:00-04:00,0.0128772388753075,0.0061398649087556,0.0056893736335839,0.0021838398948996,0.0026376655980935,0.0096063914784114,0.0016518304366435,0.0124512558148424,0.0058829769629507,0.0006649810287548963,0.0005401616803368814
2021-08-23 00:00:00-04:00,0.012906194337793,0.0082250029699528,0.0003672846842823,0.037481181805804,0.0081847994230241,0.0128925819220491,-0.0031610589209739,-0.0128698477350751,0.0085940710093634,-0.0006645391228453645,0.012177557387281546
2021-08-24 00:00:00-04:00,-0.0011409938065045,0.0060526142453172,-0.0035252475529266,0.0165930460409235,0.0050255307923967,0.007059109319552,-0.0075830344845629,-0.0065188200895018,0.0062721153453584,-0.007776722050092166,-0.00047414113127741686
2021-08-25 00:00:00-04:00,-0.0005714986406654,0.0117709435464048,-0.0027269279671987,0.0076445867263634,0.0064430363362377,0.0038635070657522,-0.001667211968713,0.0018954178228529,0.004586663677712,-0.00830637658048683,-0.006937433805443538
2021-08-26 00:00:00-04:00,-0.006286377064536,-0.0049120158201223,-0.0039169086540605,-0.015173453730734,-0.0043952780700856,-0.0092368695790969,-0.0045921948484518,-0.0024742046165774,-0.0069070338330856,0.002769382024985001,0.0011344784228162208
2021-08-27 00:00:00-04:00,0.0096491923305568,0.0132500022350479,-0.0011129683374745,0.0266502095665532,0.0069098045788613,0.0091010297923121,0.003495031798856,-0.0002917826674802,0.0132026912908327,0.006803495707374152,0.015029547921398434
2021-08-30 00:00:00-04:00,0.0107595019408897,-0.0141023370565486,0.0056448475168819,-0.0117622495496877,-0.0011436150033369,0.0075341122654917,0.0044581682198165,0.0014594021040925,-0.0010469684262545,0.002609683790088191,-0.0049356385559711224
2021-08-31 00:00:00-04:00,-0.0052599184856219,-0.001300446366549,-0.0013291486361857,-0.0067720386309634,-0.0027671653584382,0.0024014787445965,0.0022188968469694,-0.0011658328557159,-0.0029116897918186,-0.006807033457767897,0.0020076547129428413
2021-09-01 00:00:00-04:00,0.0002518817721126,-0.0057292654570685,0.0002955790574148,-0.014669552728825,-0.0038271858365753,-5.4381919841528514e-05,0.0052590478800911,0.0131311641134004,-0.0025697848500978,0.0016751036577233869,5.8898619200498104e-05
2021-09-02 00:00:00-04:00,-0.0010698560350859,0.003405114775093,0.0107210286454419,0.0253722174186696,0.0107575089631604,-5.464262562970834e-05,0.0038543487666666,0.0090724004767792,0.0064411110323101,0.004365801007238934,-0.0026517204262498373
2021-09-03 00:00:00-04:00,0.0039691703970203,-0.006264868074526,0.0010974553430846,-0.0057259312102363,-0.0060817237808646,-0.0005986959460603,-0.0012339999395895,-0.0082775495217602,-0.0066326608705932,-0.009094484289551952,0.01069422486613747
2021-09-07 00:00:00-04:00,0.0002509925231324,-0.006041484971073,-0.0058460251022158,-0.0059645424204108,-0.0173057413658471,0.0029424000579107,-0.0115338115223658,-0.0132393190561731,-0.0065598804838249,-0.0084357533303554,-0.01958371853465668
2021-09-08 00:00:00-04:00,-0.0038270215523561,-0.0023783438525077,-0.0004410196968277,-0.0128286023797119,0.0013620895405133,0.0011409334876064,0.0086126147328782,0.0179380440615546,-0.0095504478625868,0.006805803322885717,-0.0025044029033459703
2021-09-09 00:00:00-04:00,-0.0037785024045511,0.0029136861971903,-0.0115451767786992,0.002096141419972,-0.0048582252690697,-0.0013024869177639,-0.0057848443448342,-0.0054439804052056,0.0003569267777125,0.012100455143617017,0.004423489287242344
2021-09-10 00:00:00-04:00,-0.0098614073025721,-0.0073954923733342,-0.0091502046280325,-0.0004184256151473,-0.0044912478288111,-0.0061404405218662,-0.0042940257629811,-0.0139731852100137,-0.000238063193471,-0.008816182251318638,-0.005058656845151166
2021-09-13 00:00:00-04:00,0.000318957473913,0.0114421420000279,-0.0061566118238082,0.0286669097671128,0.002648172877034,0.0024605856856436,0.0025044151365671,-0.0017528720184742,-0.0002378244469547,0.006064371139326008,0.0033497597913456634
2021-09-14 00:00:00-04:00,-0.0012765295295147,-0.0134175443315897,-0.000151052520943,-0.0144423177938191,-0.0120318680019375,-0.0033270268721334,-0.0045796833275238,-0.0033661915803669,-0.0109536576250864,0.012123362031169371,0.006438546534438316
2021-09-15 00:00:00-04:00,0.0087551671308239,0.0095999585759476,0.0064979599299537,0.0373578715398692,0.0109900742285433,0.0064572232808848,0.0036246462719147,-0.0013216323096532,0.0105932408060567,-0.003507164290087794,-0.005864266379652205
2021-09-16 00:00:00-04:00,0.0005703851592431,-0.0029052212940061,-0.0025523714090452,-0.0113409980088843,-0.0068551361055173,0.0045672081318952,-0.0033336079077429,-0.0083810556795063,-0.0108395368737113,-0.004582526273790188,-0.02264197706190263
2021-09-17 00:00:00-04:00,-0.0155756199115683,-0.0045033543201935,0.0009782383729164,-0.0074462161410295,-0.0106498999877202,-0.0035181992667621,-0.0054357483307202,-0.0154211374492101,-0.0205924797542766,-0.0048034568912154185,-0.0015850424237688898
2021-09-20 00:00:00-04:00,-0.0182146004062375,-0.0231974642104675,-0.0104351257227747,-0.0305367461739878,-0.0114690988124537,-0.0228193324685388,-0.009983223388676,-0.0018360294053157,-0.0192157924654131,0.012401929676506107,0.0071441542310690664
2021-09-21 00:00:00-04:00,0.0003937659031765,-0.0013679540962011,0.0015250928277079,0.0023285314854322,-0.0052601451067169,0.0015030554409878,-0.0011398114787427,-0.0027365574790321,-0.0023923144745396,-0.0008608909679860277,0.006669036185550814
2021-09-22 00:00:00-04:00,0.0137102297143834,0.0167122810362192,0.0016748315992296,0.0308341229392581,0.0079318173135318,0.0136179683346071,0.0028523301502521,-0.0006097055967801,0.0103497967436778,0.005964759336286818,-0.0037340107339023376
2021-09-23 00:00:00-04:00,0.0133955081846282,0.024521439594114,0.0072205883394451,0.0350337609328921,0.0153348425748576,0.0101449380532625,0.003696764517046,-0.0053386684753488,0.0142409176025914,-0.02259732179804863,-0.011546389089901132
2021-09-24 00:00:00-04:00,0.0007025175302888,0.0052606853245267,-0.0040749053759219,0.0075219284352379,0.0020867811981311,0.0037456191214124,0.0004250016413878,-0.0010732676005348,-0.0014778944848066,-0.009773327087601369,-0.00128427290155253
2021-09-27 00:00:00-04:00,-0.009699440619211,0.0136056062508438,-0.0142444261955303,0.0355599431942248,0.0009915595400993,0.0053540799564986,-0.0045316435384455,-0.0118207313842985,0.0077709633476776,-0.003675788075481412,0.00208203509820426
2021-09-28 00:00:00-04:00,-0.0296411147971402,-0.0165206618035463,-0.0171406669947618,0.0034147626077463,-0.0115900755220964,-0.0192584496829356,-0.0118063292789313,-0.0125834884672362,-0.0123622461247939,-0.015577028173040186,-0.009716428402719801
2021-09-29 00:00:00-04:00,-0.0012614683930867,0.0007876170371938,0.0078985612031403,0.0,0.0011024120955178,0.0009871886691756,0.0090684408273313,0.013058555120786,-0.0040897764266442,0.0017350770629322998,-0.004504756024632184
2021-09-30 00:00:00-04:00,-0.0071808849758209,-0.0157356647933274,-0.0122595916571051,-0.0151255899625847,-0.020522490745599,-0.0166585230254979,-0.0179741867755819,-0.0079205916832656,-0.0155552163850384,-0.0001384861599753595,0.01797665363761114
2021-10-01 00:00:00-04:00,0.015068188189943,0.0165202148310454,0.0002356348060232,0.0335955462935537,0.0136958299602445,0.0075232340591848,0.0026148960101417,0.0,0.0159275132540122,0.008415782300717822,0.0022530453929923144
2021-10-04 00:00:00-04:00,-0.0231576779713511,-0.0086503986113687,-0.0152359732002143,0.0163447012742647,-0.0054447435920252,-0.007909704848416,-0.0031875334410766,0.0137759609973211,-0.004354905923332,-0.0025455389327058153,0.0046783175745395145
2021-10-05 00:00:00-04:00,0.0142509690416687,0.0195665812175702,0.0059813781285966,0.0058480905048652,0.0111519393974119,0.0040143573923381,0.0050873975234997,-0.0024706540823805,0.0088727724009065,-0.009656741638908839,-0.004656532835140448
2021-10-06 00:00:00-04:00,0.0065259152472254,0.001037063928581,-0.0018234677414122,-0.0105378972462415,0.0044112533803062,0.0031649835596687,0.0096888939861068,0.0154796510712769,-0.0018580218281343,0.005641427327057746,0.0026733243283083574
2021-10-07 00:00:00-04:00,0.0091298983510643,0.0059590532636417,0.0132636137603958,0.0077122832180775,0.0077861339359228,0.015554105469544,0.004439715275577,-0.005335282929307,0.0130302612737638,-0.010457640974190108,-0.005271739220885419
2021-10-08 00:00:00-04:00,-0.0037369944712449,0.0048927452220943,-0.0050165414336078,0.0307943876366114,-9.904792090797976e-05,-0.0045784408330976,-0.0011404518698399,-0.0073561712713464,-0.0055125098322351,-0.0069991485787554986,0.00042636491147840516
2021-10-11 00:00:00-04:00,-0.0055277526435772,-0.0099945778902734,-0.0077988306509446,-0.0037121174484943,-0.008023836739382,-0.0040518207961895,-0.0002854985886417,-0.0135865322518274,0.0001231815001274,-0.0025372893320888545,-0.0018875818465466931
2021-10-12 00:00:00-04:00,-0.0051612212787478,-0.0031068207195292,-0.0048434317129332,0.0008869898534491,-0.0032954273479394,0.0079166123530229,0.0004284002367831,0.0067301942825681,0.0013550325213891,0.017100503295198077,0.004514430828637339
2021-10-13 00:00:00-04:00,0.0061194262876966,-0.0057125299122975,0.0015957222954481,-0.0008862037996706,0.0021038910383359,0.004909428093863,0.0018555059444145,0.0116605124001027,0.0075028779286128,0.009725969274470225,0.017794197805277356
2021-10-14 00:00:00-04:00,0.0225437600307942,0.0167145019764223,0.0143380393158671,0.0122425914915409,0.0188963181732002,0.0104759414297499,0.0112550909869133,0.0122944186083235,0.0242950547360272,0.0037156870331396252,0.0024464685904206362
2021-10-15 00:00:00-04:00,0.008017376763715,0.0148984899190858,0.0049475403176748,0.0049079748000475,0.0096162119974698,0.0153092652857602,-0.0023949720768459,-0.0028845875731993,0.0029796018669121,-0.005827551795528629,-0.015892846243722114
2021-10-18 00:00:00-04:00,0.008466003648915,0.0002532385473048,-0.0067985813352149,0.0006978459922342,0.000680566176286,0.0122218398289848,-0.005931359237476,-0.0095919159550311,-0.0007131014303336,0.004689416918720157,-0.0024799108302698825
2021-10-19 00:00:00-04:00,0.0099220111095947,0.0098682295706913,0.0131393658921175,0.0113298539496446,0.0059244800626625,-0.0028227534016113,0.0004262092558871,0.0126057618535908,0.005232913686066,-0.013794894515945733,0.003213671993580469
2021-10-20 00:00:00-04:00,-0.002770917689141,0.0080182245848954,0.0142889198167601,0.0081006833655146,0.0062761076124404,-0.0007336151910863,0.0058221192471019,0.0157886646367957,0.00804418288155,-0.006750065350527357,0.008763958748792211
2021-10-21 00:00:00-04:00,0.0038520922932423,-0.0042259790085004,0.0040578795944428,-0.0184647128258126,0.0020147883741901,0.0146872900742889,-0.0012706255269262,0.0,-0.0025820174807706,-0.0011908191472953522,-0.0008987052245035265
2021-10-22 00:00:00-04:00,-0.0034599432395123,0.013979226296483,0.0040415415430876,0.0094058452453522,0.0035432332138765,-0.0035668975101512,0.0077749581106265,0.0050814790537598,-0.0018822603095935,0.01101302933720949,0.006116967151190034
2021-10-25 00:00:00-04:00,0.0032826668753547,-0.0012308892346295,0.0012153173181888,0.0146678307922307,0.0022899711178852,0.0247986483956073,-0.000701361318819,-0.0043122599520828,0.0100201068253384,-0.0015264665014049772,0.006914158513320778
2021-10-26 00:00:00-04:00,0.0028315317314679,0.0007393632829417,0.0049302924321379,0.0057823928155731,-0.0061881980917158,0.0001521731206919,0.003509386035891,0.0053762815216504,0.0028009884936912,0.00826877120980729,-0.00739951491266011
2021-10-27 00:00:00-04:00,-0.0008784994755161,-0.0165022227803591,-0.007925607036704,-0.028745374210668,-0.0116869578167466,0.0022269874968292,-0.0058751173957717,-0.0066843510098327,-0.0143157489056469,0.01819431185316711,0.002624060476058121
2021-10-28 00:00:00-04:00,0.0100476081284637,0.0122712202299384,0.0083694929187261,0.0071380598134238,0.0125036416011492,0.0132829033561405,0.0035177806897817,0.0065798327731745,0.0099187909929441,-0.003383777820865963,-0.00023788536339730548
2021-10-29 00:00:00-04:00,0.0042899287176783,-0.0039584767125278,0.0097336095015632,-0.0065687702237778,0.0002871878188956,0.0025918860022451,-0.0009816580104639,-0.0059426691570904,-0.0047936745646327,0.003055739983963468,-0.008507900517562339
2021-11-01 00:00:00-04:00,-0.0014856482136185,0.0004970420124101,-0.0011957310922598,0.0172264277915816,0.0027755068513957,0.0183445727708413,0.001544003083516,0.0035870581292307,0.0023495940466629,-0.007199552757017558,0.005220584505493342
2021-11-02 00:00:00-04:00,0.0088041553139495,0.0024825577433149,0.0062847397962775,-0.0094083518547197,0.00334029159799,-0.0067368528887289,0.0067265343759943,0.0008933839473721,0.0113689155607561,0.004438475369484607,-0.0021490007233168074
2021-11-03 00:00:00-04:00,0.005838387922705,0.0037147158810544,0.0058735460718863,-0.0082886156570327,-0.0021877410712745,0.0179885552716514,0.0093262181788009,-0.0037196626007647,0.0104299085725598,-0.010334165843539411,-0.008315382622616663
2021-11-04 00:00:00-04:00,0.0156422712178692,-0.0130769207545042,-0.0068739957305691,0.0013929563861736,0.0040038418232775,0.013470514566537,0.0009651991877139,-0.0055257718669912,-0.0005734529995276,0.010510887622373177,0.011340951773961994
2021-11-05 00:00:00-04:00,0.0051740108621385,0.0004999668592231,-0.011164110139479,0.0130413154527271,0.0101594673341134,0.0064313136497748,0.0057871187975746,0.0094609636076625,0.0078037192797382,0.014955603134818363,0.0130629437586407
2021-11-08 00:00:00-05:00,0.0053864474248419,0.0054971929520228,0.0059460481073878,0.0090971087745788,0.0041357531026711,-0.0141530774895366,-0.0079453955017995,-0.0148766277631066,0.0125253658378734,-0.0018752172947429369,0.003591619309376348
2021-11-09 00:00:00-05:00,-0.0041074911843188,-0.0054671390338583,-0.003666326794523,0.0040822731024969,0.0025272735058832,-0.0184856616644796,0.003452204360826,0.0051345567969613,0.0046109207353313,0.01301825979040161,0.0049281100201232775
2021-11-10 00:00:00-05:00,-0.0164983872978997,-0.0017489586001319,0.0028536633036313,-0.0264271533286937,-0.0056022491554968,-0.0037178720658042,0.0030272010172693,0.008112757317958,-0.006828434533457,-0.01828307836605514,0.010858781500706183
2021-11-11 00:00:00-05:00,0.0046800296836941,0.0027532078812846,-0.002920357134254,0.0038280018214993,-0.0041314057697354,-0.0027006852080764,-0.0006858503007554,-0.0061100642316035,0.0080025097611622,-0.0014846474173237922,0.005602086369596027
2021-11-12 00:00:00-05:00,0.0121596480588761,0.0022468377339632,0.0049568145428777,-0.0024265735222365,0.0079201787554181,0.0033479808140315,0.0,-0.000599740266627,0.0074918906701051,-0.004391700501394147,0.0018952552280546708
2021-11-15 00:00:00-05:00,-0.0010159872481141,0.0,-0.0062027886934777,0.0083404622428344,0.0018707330860483,-0.0008340476994268,0.0048050561678276,0.0132030388373756,-0.00455062487898,-0.012557505374945266,-0.0015477459282561279
2021-11-16 00:00:00-05:00,0.0105300451206968,-0.0009964010497971,0.0042110071009486,0.0015508164376871,0.0001868147213024,0.015764582563825,-0.0062850398245769,-0.0047384957704138,-0.0027870684140022,-0.0025434880732789766,-0.007233864736584827
2021-11-17 00:00:00-05:00,-0.0030194548382997,-0.0114684137618524,0.001422923231984,-0.015313060707363,-0.005974535658242,0.0063821353528512,-0.0022000582947152,0.0008927776296361,-0.0065967929173971,0.007925263135604821,0.009137183945092442
2021-11-18 00:00:00-05:00,0.0099767116324214,-0.0050440075046996,0.0003739628770953,-0.0059409446445196,-0.002066166607353,0.0113378523480891,-0.0035825424461847,-0.0052030862870812,-0.0042769099152034,0.003760612219075643,-0.0032091550635745536
2021-11-19 00:00:00-05:00,0.0072912101238675,-0.0109000280195744,-0.0060546377683415,-0.0390226421216136,-0.0049877054261403,0.0043229188338387,-0.0035956560590757,0.0056785913096228,-0.0018084999310546,0.010557383244718554,-0.007646325240812324
2021-11-22 00:00:00-05:00,-0.0111493598953461,0.0140953946354041,-0.0045125324799294,0.0177426827412996,0.0027424957960038,-0.0025069239775284,0.007910992309968,0.0060920961727108,0.0015853044626843,-0.011727934297543818,-0.022420457120115533
2021-11-23 00:00:00-05:00,-0.0023023215361837,0.0156684271652591,0.0010575114593327,0.0307334050353134,0.0016979255171887,-0.0072549811603412,0.0066098255291251,0.0010337032926308,0.0010175112323425,-0.014459082408256552,-0.008652404091134991
2021-11-24 00:00:00-05:00,0.0072776447924032,-0.0022394682272781,-0.0003770390898915,0.0097644488408061,-0.0011297774899498,0.0020537620159901,-0.0030096247643331,0.0005902220097602,-0.0071148735250919,0.016055114759542022,-0.0009565020521100642
2021-11-26 00:00:00-05:00,-0.0249646527840669,-0.0331670729596061,-0.0036992028665289,-0.0402347413965996,-0.0270551060873873,-0.0272652164627451,-0.0126234336081346,-0.0156295738660126,-0.0171772759190188,0.025269196215207623,-0.001615539860939763
2021-11-29 00:00:00-05:00,0.0250014406119112,0.0030953925236938,0.0027277410844641,0.0057575223792551,0.0017440744343446,0.0155338119432724,0.0025012281511069,0.0148291307458456,0.0046297624837081,-0.008038015800167053,-0.0013785494630753625
2021-11-30 00:00:00-05:00,-0.0083460134126512,-0.0239136392540911,-0.0196477611099511,-0.0234348100055576,-0.0253412609779133,-0.0135108343769398,-0.0256444908143282,-0.029225008284714,-0.0247695573198319,0.015202138672356424,-0.006721853018899604
2021-12-01 00:00:00-05:00,-0.0136913226531555,-0.0110642956243971,-0.0017730071205095,-0.0106246041986168,-0.0138927792645574,-0.0180492812999273,-0.0048370243374147,0.0018245839793598,-0.0101593516947173,0.006168703298827571,0.003987937535404162
